1	44040001	46290000	225	1.86943200703236
1	46290001	46340000	5	2.1171155319307
1	46340001	46640000	30	1.77879468615041
1	46640001	46980000	34	1.92558925960427
1	46980001	47080000	10	2.19359927589862
1	47080001	72300000	2518	1.91003622485387
1	72300001	72350000	5	1.58743772914403
1	72350001	93710000	2131	1.92065713484615
1	93710001	94060000	34	2.28675213813019
1	94060001	123415000	2629	1.92118972790695
1	123415001	125010000	7	2.1135965253811
1	125010001	125160000	15	1.93013264820945
1	125160001	143270000	9	1.63274557690162
1	143270001	146215000	112	1.89001803362442
1	146215001	147600000	112	2.2379844310872
1	147600001	149360000	93	1.90712578482464
1	149360001	164120000	1432	2.25714640670604
1	164120001	164190000	7	2.61951550247161
1	164190001	169920000	572	2.27552588875117
1	169920001	169970000	5	2.64487584251819
1	169970001	171560000	159	2.26938282570255
1	171560001	171590000	3	1.93254230992785
1	171590001	172060000	47	2.25714640670604
1	172060001	175230000	313	1.59482707174288
1	175230001	182240000	701	2.26027764595006
1	182240001	182340000	10	2.62642429439854
1	182340001	225720000	4302	2.24980505855148
1	225720001	225800000	8	1.85651889691363
1	225800001	233030000	714	2.25652067958708
1	233030001	233130000	10	2.5561987264061
1	233130001	248956422	1578	2.22962332460559
2	1	3830000	382	1.86787770370865
2	3830001	25850000	2199	2.32946717293691
2	25850001	25960000	11	2.62515025449132
2	25960001	34470000	851	2.31530138065823
2	34470001	34510000	4	1.64341859976522
2	34510001	35750000	124	2.30249815455252
2	35750001	35780000	3	1.82146591720491
2	35780001	64450000	2864	2.32221250684519
2	64450001	64640000	19	2.74422733308866
2	64640001	68760000	412	2.27773514461114
2	68760001	68790000	3	2.57862145651317
2	68790001	74510000	569	2.27174357721194
2	74510001	89260000	1445	1.90950672377208
2	89260001	89310000	5	1.64581251668084
2	89310001	90080000	38	1.91242079732149
2	90080001	90150000	7	2.0827649016085
2	90150001	96840000	287	1.86697162362805
2	96840001	96920000	8	1.67434868262778
2	96920001	97600000	42	1.90408779372962
2	97600001	97630000	3	1.37125796443202
2	97630001	101310000	368	1.91056587276487
2	101310001	101370000	6	1.59825765081566
2	101370001	101410000	4	1.94315367299858
2	101410001	110990000	880	2.27111380345896
2	110990001	112260000	125	1.92012468943104
2	112260001	112310000	5	2.27599912025855
2	112310001	118600000	614	1.91786344263783
2	118600001	119340000	74	2.28152743173685
2	119340001	119390000	5	2.60286412142396
2	119390001	119590000	20	2.27836675444423
2	119590001	132250000	1238	1.89921074193769
2	132250001	132280000	3	1.71951297248601
2	132280001	133220000	94	1.91255336082411
2	133220001	133390000	17	2.1961856275741
2	133390001	133910000	52	1.93160486199512
2	133910001	134150000	24	2.23627870358755
2	134150001	135790000	164	1.90593642886798
2	135790001	135830000	4	1.76724247641051
2	135830001	158490000	2262	1.925989716269
2	158490001	159110000	62	2.26482566018633
2	159110001	214700000	5551	1.93938603414924
2	214700001	215170000	47	1.61630560136241
2	215170001	217820000	265	1.93710210411352
2	217820001	218060000	24	1.80275082222966
2	218060001	218250000	19	1.52097875324101
2	218250001	218440000	19	1.33154390562812
2	218440001	218810000	37	1.52298317089547
2	218810001	219060000	25	1.37716364347727
2	219060001	219400000	34	1.46489778258084
2	219400001	219650000	25	1.30975775123581
2	219650001	231360000	1170	1.59748235946859
2	231360001	231410000	5	1.2699749144287
2	231410001	231590000	18	1.40483432452692
2	231590001	231730000	14	1.2554460209935
2	231730001	231900000	17	1.50649929730653
2	231900001	231940000	4	1.2705912596148
2	231940001	232320000	37	1.57997310454088
2	232320001	232700000	38	1.3533171737757
2	232700001	232870000	17	1.59571167689545
2	232870001	233490000	62	1.44683459546271
2	233490001	233790000	30	1.62416702155739
2	233790001	233850000	6	1.4005563208872
2	233850001	234950000	110	1.56428133091964
2	234950001	235050000	10	1.31330317528376
2	235050001	237850000	280	1.51309230425555
2	237850001	237980000	13	0.911301280637142
2	237980001	238090000	11	1.16449141210823
2	238090001	238170000	8	0.738259540251533
2	238170001	238220000	5	1.21781923072495
2	238220001	238330000	11	0.837638698076479
2	238330001	238840000	51	1.08005142069808
2	238840001	239410000	57	0.906387581557534
2	239410001	240670000	126	1.79564231571097
2	240670001	240700000	3	1.31822807339099
2	240700001	241240000	54	1.73147313103932
2	241240001	241410000	17	1.87293392003805
2	241410001	242050000	64	1.72368960121063
2	242050001	242193529	8	1.98990561137543
3	1	9830000	981	2.51699089904408
3	9830001	9870000	4	2.95447133172017
3	9870001	18780000	891	2.55779386364971
3	18780001	18810000	3	2.29851168430316
3	18810001	21130000	232	2.49821908195392
3	21130001	42510000	2136	2.20518546903122
3	42510001	46660000	415	1.54702874131718
3	46660001	46760000	10	1.35914558614015
3	46760001	46830000	6	1.62157977482854
3	46830001	47020000	19	1.34154923255262
3	47020001	47400000	38	1.49744187067713
3	47400001	47430000	3	1.1654604117749
3	47430001	48390000	96	1.47069695279729
3	48390001	48690000	30	1.30143206071198
3	48690001	48970000	28	1.46469471870292
3	48970001	49960000	99	1.35594625858379
3	49960001	50120000	16	1.51131040168451
3	50120001	50670000	55	1.2785423954553
3	50670001	51930000	126	1.54499267697956
3	51930001	52540000	61	1.32638537078968
3	52540001	52770000	23	1.57581699562401
3	52770001	52870000	10	1.29477373023081
3	52870001	53040000	17	1.6062539476653
3	53040001	53140000	10	1.48936772560782
3	53140001	53280000	14	1.32896213527297
3	53280001	57940000	465	1.57603546538835
3	57940001	58340000	40	1.45508153870595
3	58340001	58520000	18	1.57756560205023
3	58520001	58670000	15	1.42652002586903
3	58670001	72270000	1358	1.59748235946859
3	72270001	72350000	8	1.39493703228119
3	72350001	75380000	303	1.58293278873512
3	75380001	75590000	21	2.17799403067221
3	75590001	75640000	5	1.43028237429912
3	75640001	90510000	1482	1.57472510098198
3	90510001	90750000	20	1.85279080670276
3	90750001	92625000	28	1.58633778241428
3	92625001	120080000	2634	2.59170228152764
3	120080001	120150000	7	2.87049591000053
3	120150001	130050000	988	2.65350634777539
3	130050001	130090000	4	2.16745193368956
3	130090001	136390000	630	2.61280598371024
3	136390001	136430000	4	2.3718289988219
3	136430001	149320000	1288	2.59367910930202
3	149320001	149360000	4	2.98969849726988
3	149360001	162830000	1345	2.59296008843933
3	162830001	162910000	8	2.92350690741727
3	162910001	194270000	3133	2.58112498090356
3	194270001	194360000	9	2.84080538454465
3	194360001	198295559	380	2.61479890838931
4	1	70000	4	1.86852517298202
4	70001	490000	42	1.55703351648261
4	490001	620000	13	1.39590426413046
4	620001	1060000	44	1.2067275608026
4	1060001	1310000	25	1.38395784545661
4	1310001	1880000	56	1.20130293145304
4	1880001	2100000	22	1.39532384457067
4	2100001	2240000	14	1.58523859784534
4	2240001	2450000	21	1.26584433257247
4	2450001	2730000	28	1.41941848529047
4	2730001	2840000	11	1.23199807344576
4	2840001	3210000	37	1.47090084881922
4	3210001	3970000	76	1.27712523255191
4	3970001	5800000	181	1.47754288032175
4	5800001	6790000	99	1.35266069946186
4	6790001	6870000	8	1.68564414240997
4	6870001	6940000	7	1.28913200422585
4	6940001	7100000	16	1.4439291955225
4	7100001	7270000	17	1.26531799217138
4	7270001	7320000	5	1.6139546037362
4	7320001	7790000	47	1.28654328810049
4	7790001	7960000	17	1.50806645047687
4	7960001	8910000	92	1.26391548747082
4	8910001	10310000	120	1.4751892012154
4	10310001	10580000	27	1.88334851968144
4	10580001	13520000	294	1.59008071407462
4	13520001	13550000	3	1.30170271404046
4	13550001	25440000	1185	1.58238428108998
4	25440001	25680000	24	1.44352890883626
4	25680001	48170000	2246	1.57396122492972
4	48170001	49405000	111	1.91109566754583
4	49405001	50765000	17	1.65358820132312
4	50765001	58360000	653	1.91242079732149
4	58360001	58600000	24	2.21345493334602
4	58600001	60950000	230	2.55531296893496
4	60950001	63350000	239	2.87826614477812
4	63350001	66190000	284	2.57041267493875
4	66190001	68480000	229	2.8998936657577
4	68480001	70350000	187	3.29870553767148
4	70350001	70580000	23	2.91662518973707
4	70580001	71520000	94	2.53116227001914
4	71520001	76690000	517	2.26137460560692
4	76690001	81510000	481	1.92879524576814
4	81510001	81680000	17	2.26012098087197
4	81680001	82240000	56	1.92558925960427
4	82240001	82420000	18	2.20319929051212
4	82420001	93800000	1138	1.90408779372962
4	93800001	93830000	3	2.13746381958513
4	93830001	105440000	1159	1.92172246865438
4	105440001	105670000	23	2.31626448769132
4	105670001	122490000	1678	1.9145429163906
4	122490001	122540000	5	1.32390536541905
4	122540001	131710000	916	1.90672925039636
4	131710001	131750000	3	1.62135499171988
4	131750001	158630000	2684	1.91653454161507
4	158630001	173480000	1484	1.58161668968178
4	173480001	173530000	5	1.40172175550869
4	173530001	182800000	927	1.57756560205023
4	182800001	182880000	8	1.33468565633012
4	182880001	188140000	525	1.56233084899717
4	188140001	188180000	4	1.2547500468805
4	188180001	190214555	188	1.56862445776619
5	1	100000	9	2.07139113592591
5	100001	17610000	1743	1.88700729463633
5	17610001	17640000	3	1.59892248572529
5	17640001	22130000	449	1.89684264091526
5	22130001	22560000	43	1.54906748887658
5	22560001	28890000	633	1.883217980434
5	28890001	33980000	508	2.23410965779567
5	33980001	34020000	4	2.48526552997146
5	34020001	52180000	1448	2.23565876142242
5	52180001	52340000	16	2.56258525031866
5	52340001	83090000	2891	1.93495497997295
5	83090001	84080000	99	2.25230155630093
5	84080001	125590000	4146	1.93415042213432
5	125590001	125620000	3	1.71784515605013
5	125620001	139660000	1401	1.9146756269924
5	139660001	139890000	23	1.78373339557768
5	139890001	147430000	753	1.91826229259704
5	147430001	147470000	4	1.56211427896439
5	147470001	181538259	3386	1.88870842688075
6	1	30500000	3018	1.88700729463633
6	30500001	30540000	4	2.18752575086938
6	30540001	48590000	1799	1.85433255587793
6	48590001	48660000	7	1.53304495160309
6	48660001	59340000	978	1.91494107579399
6	59340001	61920000	162	2.45105014500787
6	61920001	74840000	1291	1.905672228289
6	74840001	76500000	166	1.7366415421144
6	76500001	78260000	175	1.92212212115893
6	78260001	78330000	7	2.17633402613394
6	78330001	104860000	2645	1.94881885955173
6	104860001	105090000	23	2.23488407538944
6	105090001	106650000	156	1.9615580079771
6	106650001	106680000	3	2.22221745731019
6	106680001	120700000	1399	1.95558466852267
6	120700001	137750000	1702	1.72907446261573
6	137750001	139540000	179	1.98329598511004
6	139540001	144180000	464	1.73856860761059
6	144180001	144330000	15	2.05822399754841
6	144330001	157970000	1363	1.70444258217266
6	157970001	158090000	12	1.51855588216202
6	158090001	160060000	197	1.69725107606317
6	160060001	160150000	9	1.55897738498429
6	160150001	168040000	780	1.69478233918102
6	168040001	168320000	28	1.52372230623999
6	168320001	169890000	157	1.67098640985821
6	169890001	170300000	41	1.5103678912099
6	170300001	170805979	31	1.7009019759795
7	1	5580000	553	2.61897084616713
7	5580001	5660000	8	3.03017265754994
7	5660001	5680000	2	2.71753760640673
7	5680001	5910000	23	2.48561008481264
7	5910001	5930000	2	2.81668845382416
7	5930001	5980000	3	3.48389223821602
7	5980001	25380000	1936	2.56436211480302
7	25380001	25420000	4	2.87846565789895
7	25420001	26110000	68	2.58470566127498
7	26110001	26180000	7	2.95201489329746
7	26180001	30870000	468	2.58184071992274
7	30870001	31110000	24	2.77733268138378
7	31110001	36870000	576	2.55212678263097
7	36870001	37120000	25	2.84218408636272
7	37120001	44210000	709	2.54912125463852
7	44210001	44330000	12	2.8392305442292
7	44330001	50430000	609	2.55726204066486
7	50430001	50670000	24	2.97894192857948
7	50670001	62790000	840	2.50880440904199
7	62790001	62820000	3	2.08637718705972
7	62820001	63590000	62	2.46126500246808
7	63590001	63660000	3	3.21317598702814
7	63660001	67810000	400	2.50307236392131
7	67810001	67900000	9	2.80072435202321
7	67900001	70610000	271	2.46792747735697
7	70610001	70740000	13	2.17754117663153
7	70740001	75670000	417	2.51245890663234
7	75670001	76190000	52	2.87208809232386
7	76190001	99980000	2372	2.54876789588994
7	99980001	100040000	6	2.90009467803601
7	100040001	128460000	2817	2.55035839609403
7	128460001	128610000	15	2.85007522829757
7	128610001	142060000	1343	2.55071197534805
7	142060001	142100000	4	2.79994793398733
7	142100001	152380000	987	2.57915772152552
7	152380001	152420000	4	2.19770843515376
7	152420001	153880000	146	2.56063212139115
7	153880001	154220000	34	2.89126330527444
7	154220001	159345973	512	2.62733470144826
8	1	560000	36	1.21007796252523
8	560001	2305000	168	1.00723477612407
8	2305001	6770000	437	1.27111979356228
8	6770001	7110000	30	1.08605713345736
8	7110001	10370000	262	1.22884248449049
8	10370001	12700000	209	1.09786449554523
8	12700001	20230000	753	1.27420729306194
8	20230001	20310000	8	0.894342908507559
8	20310001	21680000	137	1.21276498023113
8	21680001	21920000	24	0.899440654462479
8	21920001	22040000	12	1.23764709462488
8	22040001	22240000	20	0.756074341259464
8	22240001	22360000	12	1.18222120258904
8	22360001	22420000	6	0.970432652989761
8	22420001	22550000	13	1.24539207169558
8	22550001	22790000	24	0.864776965158246
8	22790001	23030000	24	1.05182886945551
8	23030001	23290000	26	1.17242854604109
8	23290001	23370000	8	0.926266986580376
8	23370001	26430000	306	1.25327238267702
8	26430001	26670000	24	1.10259273451561
8	26670001	27230000	55	1.28877463048502
8	27230001	28450000	122	1.13194197075616
8	28450001	33540000	509	1.25361991173996
8	33540001	33600000	6	0.945467649303075
8	33600001	33660000	6	1.1317066145118
8	33660001	35870000	221	1.2703270750588
8	35870001	35990000	12	7.65180442587215
8	35990001	36320000	33	4.52463056092087
8	36320001	37240000	92	5.26341810011603
8	37240001	37850000	61	5.74417618464773
8	37850001	39380000	153	4.79922017018876
8	39380001	39530000	15	0.871154192142256
8	39530001	40090000	56	4.75188525687848
8	40090001	41280000	118	3.76173964115324
8	41280001	41340000	6	4.2619096229668
8	41340001	41610000	27	3.74898486150768
8	41610001	41920000	31	4.15543641319066
8	41920001	41970000	5	3.63813732517135
8	41970001	42950000	98	1.89710561736868
8	42950001	43590000	64	2.2742644190539
8	43590001	43660000	7	3.02975261553887
8	43660001	46090000	46	4.68646464833339
8	46090001	46340000	25	5.7179579088043
8	46340001	46450000	11	4.25010946646061
8	46450001	46900000	45	3.65862106776765
8	46900001	46940000	4	4.26427358284625
8	46940001	70290000	2333	3.64368943955588
8	70290001	70980000	69	4.05780630148696
8	70980001	100670000	2946	3.66141169066992
8	100670001	100710000	4	4.47845155461696
8	100710001	102600000	189	3.6784551468516
8	102600001	102830000	23	4.52431694829834
8	102830001	103070000	24	4.12215856108844
8	103070001	135660000	3255	3.6419219392455
8	135660001	135780000	12	3.82166150358812
8	135780001	139600000	382	3.59801200439438
8	139600001	139940000	34	4.19595731029978
8	139940001	139960000	2	3.4039267697678
8	139960001	140290000	33	2.31097235231918
8	140290001	141020000	73	3.73523755764715
8	141020001	142820000	180	4.28412329276582
8	142820001	143120000	30	3.9875427888815
8	143120001	144690000	156	4.28739101914565
8	144690001	145138636	39	3.96494265398518
9	1	60000	2	2.19892744142724
9	60001	3460000	337	1.9660499831875
9	3460001	3510000	5	1.83464381533352
9	3510001	16870000	1336	1.9570762959042
9	16870001	16950000	8	1.80988746957821
9	16950001	33370000	1641	1.95328166206436
9	33370001	33420000	5	1.75442709746564
9	33420001	38870000	540	1.9146756269924
9	38870001	39080000	13	2.18449529729183
9	39080001	39705000	22	1.96986942200266
9	39705001	40370000	5	2.43682052735038
9	40370001	41175000	39	2.10876744001807
9	41175001	41310000	7	1.92826054430234
9	41310001	41695000	9	2.1347986439178
9	41695001	42080000	15	1.85548970962007
9	42080001	42330000	25	1.65553785578464
9	42330001	42420000	9	2.01042428008295
9	42420001	61445000	68	2.20350473995906
9	61445001	61655000	13	3.0716205394042
9	61655001	138394717	7123	2.32736905569245
10	1	1170000	113	2.7113286536
10	1170001	1240000	7	3.34869736525556
10	1240001	13640000	1237	2.63079712723728
10	13640001	13690000	5	2.84573239284617
10	13690001	31000000	1731	2.58667715235875
10	31000001	31070000	7	2.92229130786948
10	31070001	41850000	855	2.59080422159391
10	41850001	42000000	7	2.0597939133498
10	42000001	42110000	3	2.55035839609403
10	42110001	42530000	42	2.92593962369954
10	42530001	42730000	20	3.44714025658514
10	42730001	43410000	68	4.16812920664359
10	43410001	46440000	292	2.64102873784804
10	46440001	46475000	3	7.65127406158699
10	46475001	63790000	1689	2.60484946292126
10	63790001	63820000	3	3.02136399208104
10	63820001	67960000	414	2.58381002576491
10	67960001	67990000	3	3.04027115466603
10	67990001	71710000	372	2.66105808216137
10	71710001	71740000	3	3.16060336974741
10	71740001	71810000	7	2.82627137877208
10	71810001	72230000	42	2.60340542808093
10	72230001	72360000	13	4.05078074793047
10	72360001	73630000	127	3.5479852206086
10	73630001	73670000	4	4.15860598331251
10	73670001	73730000	6	3.57192057217725
10	73730001	73930000	20	4.07161175206406
10	73930001	77330000	340	3.65203350206654
10	77330001	97610000	2015	2.21591109515373
10	97610001	100070000	245	2.55566723508623
10	100070001	100130000	6	2.85917713059049
10	100130001	104200000	407	2.57023451368357
10	104200001	104530000	33	2.95529059867889
10	104530001	125890000	2128	2.56880966812592
10	125890001	125930000	4	2.3178705564471
10	125930001	133797422	773	2.60070002006061
11	1	360000	17	1.89684264091526
11	360001	380000	2	1.49174402669147
11	380001	1670000	129	1.75369760345251
11	1670001	6360000	454	1.88792309844393
11	6360001	6420000	6	1.74146321603923
11	6420001	6700000	28	1.89198414655835
11	6700001	6740000	4	2.30122173240133
11	6740001	18700000	1196	1.92639025621501
11	18700001	18750000	5	1.72130171557477
11	18750001	24550000	580	1.91441021498727
11	24550001	24900000	35	1.57833122738152
11	24900001	36850000	1194	1.91852823865053
11	36850001	36880000	3	1.6777177207894
11	36880001	47380000	1050	1.89592251036841
11	47380001	47500000	12	2.27316120673758
11	47500001	49690000	219	1.89329602464498
11	49690001	49740000	5	1.67527739615296
11	49740001	61690000	820	1.88152179335493
11	61690001	63080000	139	2.20686748008392
11	63080001	63140000	6	2.56631808879288
11	63140001	63380000	24	2.28279293002039
11	63380001	63700000	32	1.85999662043926
11	63700001	63910000	21	2.16549974121763
11	63910001	64280000	37	1.73339446140456
11	64280001	73980000	959	2.68644816216572
11	73980001	89740000	1572	2.2660818944729
11	89740001	89995000	13	2.0491136460656
11	89995001	90090000	8	2.54259204079464
11	90090001	113580000	2346	2.26561072498025
11	113580001	113670000	9	2.59997905285795
11	113670001	125720000	1204	2.2626289256918
11	125720001	126230000	51	2.63737003120934
11	126230001	135086622	885	2.26859645382466
12	1	50000	2	2.08912671348058
12	50001	220000	17	3.19895345213746
12	220001	350000	13	2.95099198016491
12	350001	410000	6	4.00693748093878
12	410001	540000	13	4.43950861079978
12	540001	630000	9	4.93311869428014
12	630001	700000	7	6.78194930371509
12	700001	960000	26	4.52243572899201
12	960001	1250000	28	4.13790349852072
12	1250001	1480000	23	2.87248627587591
12	1480001	1550000	7	3.09470094069989
12	1550001	1770000	22	2.5585031330128
12	1770001	1980000	21	3.30557213987491
12	1980001	2050000	7	3.87420420822705
12	2050001	2830000	77	4.20702385904279
12	2830001	2960000	13	3.23395588752939
12	2960001	31810000	2880	1.9026365526636
12	31810001	51020000	1669	2.1992322986291
12	51020001	51710000	68	1.85009582947522
12	51710001	52590000	88	2.24482036149501
12	52590001	54590000	200	2.62806325429874
12	54590001	73740000	1911	2.22807840297532
12	73740001	103210000	2943	1.89224644943475
12	103210001	109360000	615	1.52224439409467
12	109360001	117130000	776	2.2048797866019
12	117130001	119660000	253	2.83608348221878
12	119660001	120080000	42	1.52636500485387
12	120080001	120270000	19	1.33727854575074
12	120270001	133160000	1288	1.83362675479829
12	133160001	133275309	11	2.02609244243103
13	1	18375000	17	2.14547932713698
13	18375001	22920000	451	2.73359592075406
13	22920001	22950000	3	3.10996856946454
13	22950001	23740000	79	2.82823107991197
13	23740001	30130000	638	2.57951529349052
13	30130001	30170000	4	2.81805545119517
13	30170001	50960000	2074	2.54982811911044
13	50960001	50990000	3	2.25792880961226
13	50990001	77640000	2657	2.51803790383461
13	77640001	77710000	7	2.92310165139408
13	77710001	111590000	3380	2.50359291730799
13	111590001	111755000	8	2.9263452731765
13	111755001	112420000	56	2.54012589086543
13	112420001	112630000	21	2.88265862956816
13	112630001	114070000	139	2.63883290524764
13	114070001	114230000	16	3.02912266169378
13	114230001	114364328	13	2.34323232416669
14	1	18615000	30	1.91932629805448
14	18615001	22880000	339	2.18373834009196
14	22880001	22940000	6	2.00986694938038
14	22940001	30340000	740	2.17000745647889
14	30340001	30520000	17	2.5114142215991
14	30520001	49720000	1919	2.17980638881225
14	49720001	49750000	3	2.44155453054833
14	49750001	61530000	1174	2.12638082494402
14	61530001	61560000	3	1.78113886582089
14	61560001	61630000	7	2.1614508040787
14	61630001	61750000	12	2.46007107891122
14	61750001	75820000	1405	2.12417113156472
14	75820001	77490000	167	2.47993103342576
14	77490001	77530000	4	2.77290847820795
14	77530001	80240000	270	2.45257966668859
14	80240001	80340000	10	2.83451125955613
14	80340001	88360000	802	2.4390173148163
14	88360001	90960000	260	2.11286413556571
14	90960001	91100000	14	2.46348382656573
14	91100001	91770000	65	2.13598275592189
14	91770001	91970000	20	2.48871322877209
14	91970001	105610000	1363	2.11330353899535
14	105610001	105720000	11	1.62799921053635
14	105720001	106430000	71	2.09550795752683
14	106430001	106460000	3	0.966941155268228
14	106460001	107043718	43	2.21360836366808
15	1	34340000	1145	1.56319742942055
15	34340001	34440000	7	1.40220763944248
15	34440001	34520000	8	1.60747912211496
15	34520001	34590000	4	1.41922172574489
15	34590001	40040000	545	1.62416702155739
15	40040001	40110000	7	1.42879605281995
15	40110001	40240000	13	1.59085241324955
15	40240001	40490000	25	1.3764001934928
15	40490001	40740000	25	1.54692151317244
15	40740001	40980000	24	1.37230389507354
15	40980001	41480000	50	1.53751448263705
15	41480001	41580000	10	1.28993645751448
15	41580001	41790000	21	1.59063188956245
15	41790001	42170000	38	1.45336795287407
15	42170001	57290000	1503	1.61540957967892
15	57290001	57400000	11	1.46418718215005
15	57400001	64670000	727	1.5965967727133
15	64670001	64940000	27	1.3764956015907
15	64940001	65050000	11	1.55326070790642
15	65050001	65440000	39	1.41686273754944
15	65440001	65910000	47	1.59184514824595
15	65910001	67190000	128	1.46540556545172
15	67190001	67800000	61	1.63070972780671
15	67800001	67840000	4	1.3629191667403
15	67840001	70790000	294	1.52922426768976
15	70790001	70820000	3	1.4329616503731
15	70820001	71780000	95	1.60747912211496
15	71780001	71820000	4	1.44222874331699
15	71820001	72160000	34	1.6085937279846
15	72160001	72220000	6	1.94059626356561
15	72220001	73320000	107	1.58986029736033
15	73320001	73400000	8	1.38405377742918
15	73400001	73680000	28	1.58315224502623
15	73680001	74450000	74	1.38376600145881
15	74450001	74580000	13	1.52668243653665
15	74580001	74630000	5	1.34080552591644
15	74630001	74720000	9	1.58666768638229
15	74720001	75370000	61	1.38242383788252
15	75370001	75610000	24	1.52975434828522
15	75610001	75770000	16	1.34006223156446
15	75770001	76070000	30	1.61552155521922
15	76070001	76140000	7	1.48226151048167
15	76140001	76210000	7	1.29208412136047
15	76210001	77010000	80	1.58512872128695
15	77010001	77040000	3	1.11003102500915
15	77040001	77500000	46	1.61417836086213
15	77500001	78010000	51	1.3492895726275
15	78010001	78730000	72	1.51603178368243
15	78730001	78780000	5	1.15260645143872
15	78780001	79100000	32	1.44342885450459
15	79100001	88830000	922	1.57014739925086
15	88830001	88920000	9	1.34620675410116
15	88920001	89320000	40	1.56428133091964
15	89320001	89420000	10	1.32280462973997
15	89420001	90030000	61	1.48720136549342
15	90030001	90270000	24	1.37945653515412
15	90270001	90810000	54	1.57396122492972
15	90810001	90960000	15	1.3172233577887
15	90960001	91010000	5	1.50858919706084
15	91010001	96330000	532	1.59350108341646
15	96330001	96370000	4	1.33839132550301
15	96370001	97020000	65	1.60536349825705
15	97020001	97050000	3	0.998337829704366
15	97050001	99070000	202	1.51151992831623
15	99070001	99270000	20	1.82740955014282
15	99270001	99400000	13	1.55552329461656
15	99400001	99500000	10	1.37021283096882
15	99500001	99910000	41	1.52911827361432
15	99910001	100340000	43	1.44212877910281
15	100340001	101740000	140	1.53783423302962
15	101740001	101770000	3	1.29011529307386
15	101770001	101890000	12	1.58809806323889
15	101890001	101991189	10	2.07699824910321
16	1	80000	7	2.56880966812592
16	80001	22180000	2091	2.22668888879563
16	22180001	22270000	9	2.06379546818876
16	22270001	23440000	105	2.22160141320993
16	23440001	23560000	12	2.56898773061491
16	23560001	30510000	635	2.19466387515849
16	30510001	31450000	94	2.5927803643707
16	31450001	34430000	127	2.18570697461408
16	34430001	36255000	151	1.92318826755333
16	46385000	46410000	3	1.58249396741168
16	46410001	46880000	47	1.93133710326236
16	46880001	46950000	7	1.74085977545443
16	46950001	48350000	140	1.95531358571327
16	48350001	49410000	106	1.56895067796889
16	49410001	49930000	52	1.39203935608651
16	49930001	50240000	31	1.55670977412634
16	50240001	50320000	8	1.34434180824968
16	50320001	50590000	27	1.51026320411358
16	50590001	50720000	13	1.35632225883654
16	50720001	56280000	553	1.58315224502623
16	56280001	56360000	8	1.32142999703159
16	56360001	56620000	26	1.58117823320789
